Training on train env ...
Epoch: [2][125/200]	Time 9.119 (9.966)	Loss 8.0646 (8.6924)	
Epoch: [2][126/200]	Time 9.055 (9.959)	Loss 7.7257 (8.6847)	
Epoch: [2][127/200]	Time 9.475 (9.955)	Loss 7.8844 (8.6784)	
Epoch: [2][128/200]	Time 9.238 (9.949)	Loss 6.7731 (8.6635)	
Epoch: [2][129/200]	Time 9.321 (9.944)	Loss 8.5306 (8.6625)	
Epoch: [2][130/200]	Time 9.885 (9.944)	Loss 7.6205 (8.6545)	
Epoch: [2][131/200]	Time 9.623 (9.941)	Loss 8.1687 (8.6508)	
Epoch: [2][132/200]	Time 9.180 (9.936)	Loss 8.8235 (8.6521)	
Epoch: [2][133/200]	Time 9.780 (9.934)	Loss 8.8233 (8.6534)	
Epoch: [2][134/200]	Time 9.769 (9.933)	Loss 8.3840 (8.6514)	
Epoch: [2][135/200]	Time 10.078 (9.934)	Loss 8.5260 (8.6504)	
Epoch: [2][136/200]	Time 9.329 (9.930)	Loss 9.4023 (8.6560)	
Epoch: [2][137/200]	Time 9.075 (9.924)	Loss 9.9347 (8.6653)	
Epoch: [2][138/200]	Time 9.713 (9.922)	Loss 8.9105 (8.6671)	
Epoch: [2][139/200]	Time 9.881 (9.922)	Loss 8.9947 (8.6694)	
Epoch: [2][140/200]	Time 9.861 (9.921)	Loss 9.9143 (8.6783)	
Epoch: [2][141/200]	Time 9.731 (9.920)	Loss 8.3496 (8.6760)	
Epoch: [2][142/200]	Time 9.207 (9.915)	Loss 8.3944 (8.6740)	
Epoch: [2][143/200]	Time 9.432 (9.912)	Loss 9.0138 (8.6764)	
Epoch: [2][144/200]	Time 9.482 (9.909)	Loss 10.0325 (8.6858)	
Epoch: [2][145/200]	Time 9.877 (9.908)	Loss 8.4090 (8.6839)	
Epoch: [2][146/200]	Time 9.454 (9.905)	Loss 8.1854 (8.6805)	
Epoch: [2][147/200]	Time 9.669 (9.904)	Loss 8.3983 (8.6786)	
Epoch: [2][148/200]	Time 9.562 (9.901)	Loss 7.8974 (8.6733)	
Epoch: [2][149/200]	Time 9.432 (9.898)	Loss 7.5111 (8.6655)	
Epoch: [2][150/200]	Time 9.838 (9.898)	Loss 8.4955 (8.6643)	
Epoch: [2][151/200]	Time 9.497 (9.895)	Loss 8.1422 (8.6609)	
Epoch: [2][152/200]	Time 9.564 (9.893)	Loss 8.1151 (8.6573)	
Epoch: [2][153/200]	Time 9.645 (9.891)	Loss 8.5613 (8.6567)	
Epoch: [2][154/200]	Time 9.517 (9.889)	Loss 8.7480 (8.6573)	
Epoch: [2][155/200]	Time 9.318 (9.885)	Loss 8.3818 (8.6555)	
Epoch: [2][156/200]	Time 9.506 (9.883)	Loss 8.4574 (8.6542)	
Epoch: [2][157/200]	Time 9.402 (9.880)	Loss 7.9833 (8.6499)	
Epoch: [2][158/200]	Time 9.619 (9.878)	Loss 7.5923 (8.6432)	
Epoch: [2][159/200]	Time 9.207 (9.874)	Loss 8.5075 (8.6424)	
Epoch: [2][160/200]	Time 9.255 (9.870)	Loss 8.2045 (8.6397)	
Epoch: [2][161/200]	Time 9.902 (9.870)	Loss 6.9384 (8.6291)	
Epoch: [2][162/200]	Time 9.454 (9.868)	Loss 9.3244 (8.6334)	
Epoch: [2][163/200]	Time 9.378 (9.865)	Loss 7.8592 (8.6286)	
Epoch: [2][164/200]	Time 9.864 (9.865)	Loss 8.2095 (8.6261)	
Epoch: [2][165/200]	Time 9.481 (9.862)	Loss 8.7945 (8.6271)	
Epoch: [2][166/200]	Time 9.587 (9.861)	Loss 7.9310 (8.6229)	
Epoch: [2][167/200]	Time 9.817 (9.860)	Loss 8.5009 (8.6222)	
Epoch: [2][168/200]	Time 9.894 (9.861)	Loss 9.3623 (8.6266)	
Epoch: [2][169/200]	Time 9.200 (9.857)	Loss 8.1930 (8.6240)	
Epoch: [2][170/200]	Time 9.143 (9.853)	Loss 8.5298 (8.6235)	
Epoch: [2][171/200]	Time 9.445 (9.850)	Loss 7.4181 (8.6164)	
Epoch: [2][172/200]	Time 9.321 (9.847)	Loss 8.5623 (8.6161)	
Epoch: [2][173/200]	Time 9.462 (9.845)	Loss 9.2006 (8.6195)	
Epoch: [2][174/200]	Time 9.731 (9.844)	Loss 7.8529 (8.6151)	
Epoch: [2][175/200]	Time 9.269 (9.841)	Loss 7.5812 (8.6092)	
Epoch: [2][176/200]	Time 9.467 (9.839)	Loss 8.3951 (8.6079)	
Epoch: [2][177/200]	Time 9.524 (9.837)	Loss 7.3762 (8.6010)	
Epoch: [2][178/200]	Time 9.470 (9.835)	Loss 8.5265 (8.6006)	
Epoch: [2][179/200]	Time 9.444 (9.833)	Loss 8.0908 (8.5977)	
Epoch: [2][180/200]	Time 9.384 (9.830)	Loss 7.9779 (8.5943)	
Epoch: [2][181/200]	Time 9.114 (9.826)	Loss 8.1761 (8.5920)	
Epoch: [2][182/200]	Time 9.582 (9.825)	Loss 8.6551 (8.5923)	
Epoch: [2][183/200]	Time 9.321 (9.822)	Loss 8.8587 (8.5938)	
Epoch: [2][184/200]	Time 9.389 (9.820)	Loss 7.8181 (8.5896)	
Epoch: [2][185/200]	Time 9.099 (9.816)	Loss 8.0701 (8.5867)	
Epoch: [2][186/200]	Time 10.370 (9.819)	Loss 6.9032 (8.5777)	
Epoch: [2][187/200]	Time 9.238 (9.816)	Loss 7.5709 (8.5723)	
Epoch: [2][188/200]	Time 9.530 (9.814)	Loss 7.9997 (8.5693)	
Epoch: [2][189/200]	Time 9.274 (9.811)	Loss 8.7221 (8.5701)	
Epoch: [2][190/200]	Time 9.282 (9.809)	Loss 7.1987 (8.5629)	
Epoch: [2][191/200]	Time 9.193 (9.805)	Loss 8.4613 (8.5623)	
Epoch: [2][192/200]	Time 9.392 (9.803)	Loss 8.1798 (8.5603)	
Epoch: [2][193/200]	Time 9.296 (9.801)	Loss 8.4193 (8.5596)	
Epoch: [2][194/200]	Time 9.703 (9.800)	Loss 8.5193 (8.5594)	
Epoch: [2][195/200]	Time 9.732 (9.800)	Loss 9.2532 (8.5630)	
Epoch: [2][196/200]	Time 9.309 (9.797)	Loss 7.7626 (8.5589)	
Epoch: [2][197/200]	Time 9.196 (9.794)	Loss 7.8264 (8.5552)	
Epoch: [2][198/200]	Time 9.697 (9.794)	Loss 7.8323 (8.5515)	
Epoch: [2][199/200]	Time 9.280 (9.791)	Loss 8.5902 (8.5517)	
Epoch: [2][200/200]	Time 9.509 (9.790)	Loss 7.6428 (8.5471)	
Training on train env ...
Epoch: [3][1/200]	Time 9.493 (9.493)	Loss 7.0151 (7.0151)	
Epoch: [3][2/200]	Time 9.033 (9.263)	Loss 7.6937 (7.3544)	
Epoch: [3][3/200]	Time 9.242 (9.256)	Loss 7.3485 (7.3525)	
Epoch: [3][4/200]	Time 9.666 (9.358)	Loss 7.8115 (7.4672)	
Epoch: [3][5/200]	Time 9.284 (9.343)	Loss 8.3797 (7.6497)	
Epoch: [3][6/200]	Time 9.277 (9.332)	Loss 8.9140 (7.8604)	
Epoch: [3][7/200]	Time 9.350 (9.335)	Loss 7.7514 (7.8449)	
Epoch: [3][8/200]	Time 9.549 (9.362)	Loss 7.2915 (7.7757)	
Epoch: [3][9/200]	Time 9.384 (9.364)	Loss 8.9989 (7.9116)	
Epoch: [3][10/200]	Time 9.257 (9.353)	Loss 7.3636 (7.8568)	
Epoch: [3][11/200]	Time 9.978 (9.410)	Loss 9.1111 (7.9708)	
Epoch: [3][12/200]	Time 9.134 (9.387)	Loss 7.6892 (7.9474)	
Epoch: [3][13/200]	Time 9.411 (9.389)	Loss 8.2944 (7.9741)	
Epoch: [3][14/200]	Time 9.206 (9.376)	Loss 7.7418 (7.9575)	
Epoch: [3][15/200]	Time 9.176 (9.363)	Loss 8.5993 (8.0003)	
Epoch: [3][16/200]	Time 9.302 (9.359)	Loss 8.8876 (8.0557)	
Epoch: [3][17/200]	Time 9.357 (9.359)	Loss 8.9014 (8.1055)	
Epoch: [3][18/200]	Time 9.279 (9.354)	Loss 8.6601 (8.1363)	
Epoch: [3][19/200]	Time 9.234 (9.348)	Loss 8.8667 (8.1747)	
Epoch: [3][20/200]	Time 9.443 (9.353)	Loss 8.0477 (8.1684)	
Epoch: [3][21/200]	Time 9.119 (9.342)	Loss 8.5223 (8.1852)	
Epoch: [3][22/200]	Time 9.540 (9.351)	Loss 7.7732 (8.1665)	
Epoch: [3][23/200]	Time 9.442 (9.355)	Loss 9.4117 (8.2206)	
Epoch: [3][24/200]	Time 9.348 (9.354)	Loss 8.4247 (8.2291)	
Epoch: [3][25/200]	Time 9.403 (9.356)	Loss 8.0060 (8.2202)	
Epoch: [3][26/200]	Time 9.405 (9.358)	Loss 8.0877 (8.2151)	
Epoch: [3][27/200]	Time 9.152 (9.351)	Loss 8.5166 (8.2263)	
Epoch: [3][28/200]	Time 9.398 (9.352)	Loss 7.1066 (8.1863)	
Epoch: [3][29/200]	Time 9.417 (9.354)	Loss 8.0711 (8.1823)	
Epoch: [3][30/200]	Time 9.311 (9.353)	Loss 7.5152 (8.1601)	
Epoch: [3][31/200]	Time 9.493 (9.358)	Loss 7.8257 (8.1493)	
Epoch: [3][32/200]	Time 9.229 (9.354)	Loss 7.1348 (8.1176)	
Epoch: [3][33/200]	Time 9.169 (9.348)	Loss 7.8555 (8.1096)	
Epoch: [3][34/200]	Time 9.136 (9.342)	Loss 8.1562 (8.1110)	
Epoch: [3][35/200]	Time 9.621 (9.350)	Loss 7.5178 (8.0941)	
Epoch: [3][36/200]	Time 9.213 (9.346)	Loss 7.7154 (8.0835)	
Epoch: [3][37/200]	Time 9.924 (9.361)	Loss 7.8388 (8.0769)	
Epoch: [3][38/200]	Time 9.491 (9.365)	Loss 9.1184 (8.1043)	
Epoch: [3][39/200]	Time 9.308 (9.363)	Loss 8.4212 (8.1125)	
Epoch: [3][40/200]	Time 9.634 (9.370)	Loss 8.3136 (8.1175)	
Epoch: [3][41/200]	Time 9.222 (9.367)	Loss 7.5567 (8.1038)	
Epoch: [3][42/200]	Time 9.330 (9.366)	Loss 6.7510 (8.0716)	
Epoch: [3][43/200]	Time 9.145 (9.361)	Loss 7.9868 (8.0696)	
Epoch: [3][44/200]	Time 9.148 (9.356)	Loss 8.0301 (8.0687)	
Epoch: [3][45/200]	Time 9.297 (9.354)	Loss 8.0831 (8.0691)	
Epoch: [3][46/200]	Time 9.111 (9.349)	Loss 8.2479 (8.0729)	
Epoch: [3][47/200]	Time 9.227 (9.347)	Loss 8.9622 (8.0919)	
Epoch: [3][48/200]	Time 9.231 (9.344)	Loss 8.2188 (8.0945)	
Epoch: [3][49/200]	Time 9.284 (9.343)	Loss 7.0467 (8.0731)	
Epoch: [3][50/200]	Time 9.044 (9.337)	Loss 7.9067 (8.0698)	
Epoch: [3][51/200]	Time 9.308 (9.336)	Loss 8.2357 (8.0730)	
Epoch: [3][52/200]	Time 9.224 (9.334)	Loss 9.2183 (8.0951)	
Epoch: [3][53/200]	Time 9.241 (9.332)	Loss 9.1162 (8.1143)	
Epoch: [3][54/200]	Time 9.303 (9.332)	Loss 9.0929 (8.1325)	
Epoch: [3][55/200]	Time 9.226 (9.330)	Loss 7.8864 (8.1280)	
Epoch: [3][56/200]	Time 9.217 (9.328)	Loss 9.0221 (8.1439)	
Epoch: [3][57/200]	Time 9.529 (9.331)	Loss 8.1344 (8.1438)	
Epoch: [3][58/200]	Time 9.392 (9.333)	Loss 8.5303 (8.1504)	
Epoch: [3][59/200]	Time 9.610 (9.337)	Loss 7.5971 (8.1411)	
Epoch: [3][60/200]	Time 9.267 (9.336)	Loss 6.9308 (8.1209)	
Epoch: [3][61/200]	Time 9.263 (9.335)	Loss 7.8310 (8.1161)	
Epoch: [3][62/200]	Time 10.158 (9.348)	Loss 9.0662 (8.1315)	
Epoch: [3][63/200]	Time 9.236 (9.346)	Loss 7.8246 (8.1266)	
Epoch: [3][64/200]	Time 9.153 (9.343)	Loss 8.3351 (8.1299)	
Epoch: [3][65/200]	Time 9.124 (9.340)	Loss 7.7229 (8.1236)	
Epoch: [3][66/200]	Time 9.282 (9.339)	Loss 7.2961 (8.1111)	
Epoch: [3][67/200]	Time 9.463 (9.341)	Loss 8.3411 (8.1145)	
Epoch: [3][68/200]	Time 9.259 (9.340)	Loss 8.7670 (8.1241)	
Epoch: [3][69/200]	Time 9.333 (9.340)	Loss 7.1882 (8.1105)	
Epoch: [3][70/200]	Time 9.128 (9.337)	Loss 7.7167 (8.1049)	
Epoch: [3][71/200]	Time 9.601 (9.340)	Loss 7.3581 (8.0944)	
Epoch: [3][72/200]	Time 9.535 (9.343)	Loss 7.8595 (8.0911)	
Epoch: [3][73/200]	Time 9.382 (9.344)	Loss 7.2715 (8.0799)	
Epoch: [3][74/200]	Time 9.247 (9.342)	Loss 8.4249 (8.0845)	
Epoch: [3][75/200]	Time 9.153 (9.340)	Loss 8.5840 (8.0912)	
Epoch: [3][76/200]	Time 9.401 (9.341)	Loss 8.4112 (8.0954)	
Epoch: [3][77/200]	Time 9.324 (9.340)	Loss 7.0694 (8.0821)	
Epoch: [3][78/200]	Time 9.100 (9.337)	Loss 6.8676 (8.0665)	
Epoch: [3][79/200]	Time 9.354 (9.337)	Loss 9.1143 (8.0798)	
Epoch: [3][80/200]	Time 9.406 (9.338)	Loss 8.4070 (8.0839)	
Epoch: [3][81/200]	Time 9.168 (9.336)	Loss 7.5964 (8.0779)	
Epoch: [3][82/200]	Time 9.264 (9.335)	Loss 8.6842 (8.0852)	
Epoch: [3][83/200]	Time 9.439 (9.337)	Loss 8.2690 (8.0875)	
Epoch: [3][84/200]	Time 9.609 (9.340)	Loss 10.0947 (8.1114)	
Epoch: [3][85/200]	Time 9.157 (9.338)	Loss 8.2079 (8.1125)	
Epoch: [3][86/200]	Time 9.443 (9.339)	Loss 7.8317 (8.1092)	
Epoch: [3][87/200]	Time 10.071 (9.347)	Loss 7.2253 (8.0991)	
Epoch: [3][88/200]	Time 9.143 (9.345)	Loss 6.7191 (8.0834)	
Epoch: [3][89/200]	Time 9.105 (9.342)	Loss 7.7949 (8.0801)	
Epoch: [3][90/200]	Time 9.506 (9.344)	Loss 8.7161 (8.0872)	
Epoch: [3][91/200]	Time 9.122 (9.342)	Loss 7.2006 (8.0775)	
Epoch: [3][92/200]	Time 9.300 (9.341)	Loss 8.5904 (8.0830)	
Epoch: [3][93/200]	Time 9.247 (9.340)	Loss 8.7179 (8.0899)	
Epoch: [3][94/200]	Time 9.141 (9.338)	Loss 7.9956 (8.0889)	
Epoch: [3][95/200]	Time 9.251 (9.337)	Loss 8.0722 (8.0887)	
Epoch: [3][96/200]	Time 9.324 (9.337)	Loss 7.4504 (8.0820)	
Epoch: [3][97/200]	Time 9.446 (9.338)	Loss 7.5242 (8.0763)	
Epoch: [3][98/200]	Time 9.206 (9.337)	Loss 7.6022 (8.0715)	
Epoch: [3][99/200]	Time 9.286 (9.336)	Loss 8.5194 (8.0760)	
Epoch: [3][100/200]	Time 9.373 (9.337)	Loss 8.9921 (8.0851)	
Epoch: [3][101/200]	Time 9.078 (9.334)	Loss 7.6483 (8.0808)	
Epoch: [3][102/200]	Time 9.351 (9.334)	Loss 7.7879 (8.0779)	
Epoch: [3][103/200]	Time 9.204 (9.333)	Loss 8.4310 (8.0814)	
Epoch: [3][104/200]	Time 9.372 (9.333)	Loss 9.3362 (8.0934)	
Epoch: [3][105/200]	Time 9.497 (9.335)	Loss 8.3070 (8.0955)	
Epoch: [3][106/200]	Time 9.181 (9.333)	Loss 7.7894 (8.0926)	
Epoch: [3][107/200]	Time 9.310 (9.333)	Loss 8.7387 (8.0986)	
Epoch: [3][108/200]	Time 9.353 (9.333)	Loss 8.0000 (8.0977)	
Epoch: [3][109/200]	Time 9.393 (9.334)	Loss 8.4371 (8.1008)	
Epoch: [3][110/200]	Time 9.234 (9.333)	Loss 7.9520 (8.0995)	
Epoch: [3][111/200]	Time 9.287 (9.333)	Loss 8.4696 (8.1028)	
Epoch: [3][112/200]	Time 9.175 (9.331)	Loss 7.1053 (8.0939)	
Epoch: [3][113/200]	Time 10.064 (9.338)	Loss 7.4973 (8.0886)	
Epoch: [3][114/200]	Time 9.355 (9.338)	Loss 9.2029 (8.0984)	
Epoch: [3][115/200]	Time 9.121 (9.336)	Loss 8.3506 (8.1006)	
Epoch: [3][116/200]	Time 8.950 (9.333)	Loss 6.9455 (8.0906)	
Epoch: [3][117/200]	Time 9.236 (9.332)	Loss 6.6553 (8.0784)	
Epoch: [3][118/200]	Time 9.217 (9.331)	Loss 8.9153 (8.0855)	
Epoch: [3][119/200]	Time 9.473 (9.332)	Loss 7.7651 (8.0828)	
Epoch: [3][120/200]	Time 9.329 (9.332)	Loss 7.4088 (8.0771)	
Epoch: [3][121/200]	Time 9.577 (9.334)	Loss 7.3891 (8.0715)	
Epoch: [3][122/200]	Time 9.607 (9.336)	Loss 7.5124 (8.0669)	
Epoch: [3][123/200]	Time 9.257 (9.336)	Loss 8.3804 (8.0694)	
Epoch: [3][124/200]	Time 9.438 (9.336)	Loss 7.6951 (8.0664)	
Epoch: [3][125/200]	Time 9.174 (9.335)	Loss 8.9033 (8.0731)	
Epoch: [3][126/200]	Time 9.367 (9.335)	Loss 8.8734 (8.0795)	
Epoch: [3][127/200]	Time 9.558 (9.337)	Loss 7.7070 (8.0765)	
Epoch: [3][128/200]	Time 9.113 (9.335)	Loss 8.5193 (8.0800)	
Epoch: [3][129/200]	Time 9.291 (9.335)	Loss 8.2543 (8.0813)	
Epoch: [3][130/200]	Time 9.307 (9.335)	Loss 8.6202 (8.0855)	
Epoch: [3][131/200]	Time 9.410 (9.335)	Loss 7.8015 (8.0833)	
Epoch: [3][132/200]	Time 9.181 (9.334)	Loss 9.6631 (8.0953)	
Epoch: [3][133/200]	Time 9.204 (9.333)	Loss 8.6263 (8.0993)	
Epoch: [3][134/200]	Time 9.144 (9.332)	Loss 7.7127 (8.0964)	
Epoch: [3][135/200]	Time 9.754 (9.335)	Loss 7.9579 (8.0954)	
Epoch: [3][136/200]	Time 9.453 (9.336)	Loss 8.3765 (8.0974)	
Epoch: [3][137/200]	Time 9.183 (9.335)	Loss 8.5315 (8.1006)	
Epoch: [3][138/200]	Time 9.363 (9.335)	Loss 8.1666 (8.1011)	
Epoch: [3][139/200]	Time 10.001 (9.340)	Loss 7.8743 (8.0994)	
Epoch: [3][140/200]	Time 9.251 (9.339)	Loss 8.6568 (8.1034)	
Epoch: [3][141/200]	Time 9.266 (9.339)	Loss 8.2133 (8.1042)	
Epoch: [3][142/200]	Time 9.013 (9.336)	Loss 6.0731 (8.0899)	
Epoch: [3][143/200]	Time 8.996 (9.334)	Loss 7.5676 (8.0862)	
Epoch: [3][144/200]	Time 8.928 (9.331)	Loss 8.6525 (8.0902)	
Epoch: [3][145/200]	Time 9.088 (9.329)	Loss 7.5774 (8.0866)	
Epoch: [3][146/200]	Time 9.200 (9.329)	Loss 8.4279 (8.0890)	
Epoch: [3][147/200]	Time 9.497 (9.330)	Loss 8.2808 (8.0903)	
Epoch: [3][148/200]	Time 9.027 (9.328)	Loss 8.9659 (8.0962)	
Epoch: [3][149/200]	Time 9.221 (9.327)	Loss 7.8013 (8.0942)	
Epoch: [3][150/200]	Time 9.231 (9.326)	Loss 7.9490 (8.0933)	
Epoch: [3][151/200]	Time 9.245 (9.326)	Loss 7.5549 (8.0897)	
Epoch: [3][152/200]	Time 9.116 (9.324)	Loss 7.6501 (8.0868)	
Epoch: [3][153/200]	Time 9.244 (9.324)	Loss 8.3614 (8.0886)	
Epoch: [3][154/200]	Time 9.234 (9.323)	Loss 8.0765 (8.0885)	
Epoch: [3][155/200]	Time 9.487 (9.324)	Loss 7.3683 (8.0839)	
Epoch: [3][156/200]	Time 9.112 (9.323)	Loss 8.4747 (8.0864)	
Epoch: [3][157/200]	Time 9.250 (9.322)	Loss 7.6932 (8.0839)	
Epoch: [3][158/200]	Time 9.364 (9.323)	Loss 7.1404 (8.0779)	
Epoch: [3][159/200]	Time 9.367 (9.323)	Loss 7.1053 (8.0718)	
Epoch: [3][160/200]	Time 9.257 (9.323)	Loss 8.7056 (8.0757)	
Epoch: [3][161/200]	Time 9.258 (9.322)	Loss 8.5851 (8.0789)	
Epoch: [3][162/200]	Time 9.371 (9.323)	Loss 8.8587 (8.0837)	
Epoch: [3][163/200]	Time 9.298 (9.322)	Loss 7.6637 (8.0811)	
Epoch: [3][164/200]	Time 9.855 (9.326)	Loss 8.5048 (8.0837)	
Epoch: [3][165/200]	Time 9.338 (9.326)	Loss 8.4363 (8.0859)	
Epoch: [3][166/200]	Time 9.232 (9.325)	Loss 7.7901 (8.0841)	
Epoch: [3][167/200]	Time 9.260 (9.325)	Loss 8.6912 (8.0877)	
Epoch: [3][168/200]	Time 9.246 (9.324)	Loss 8.3324 (8.0892)	
Epoch: [3][169/200]	Time 9.475 (9.325)	Loss 8.0932 (8.0892)	
Epoch: [3][170/200]	Time 9.289 (9.325)	Loss 7.3322 (8.0847)	
Epoch: [3][171/200]	Time 9.137 (9.324)	Loss 8.0029 (8.0843)	
Epoch: [3][172/200]	Time 9.268 (9.324)	Loss 8.2178 (8.0850)	
Epoch: [3][173/200]	Time 8.988 (9.322)	Loss 8.0919 (8.0851)	
Epoch: [3][174/200]	Time 9.251 (9.321)	Loss 7.2633 (8.0804)	
Epoch: [3][175/200]	Time 9.035 (9.320)	Loss 7.7783 (8.0786)	
Epoch: [3][176/200]	Time 9.138 (9.319)	Loss 7.3643 (8.0746)	
Epoch: [3][177/200]	Time 9.361 (9.319)	Loss 7.5465 (8.0716)	
Epoch: [3][178/200]	Time 9.376 (9.319)	Loss 8.0246 (8.0713)	
Epoch: [3][179/200]	Time 9.197 (9.318)	Loss 8.3589 (8.0729)	
Epoch: [3][180/200]	Time 9.327 (9.318)	Loss 8.3041 (8.0742)	
Epoch: [3][181/200]	Time 8.996 (9.317)	Loss 6.7404 (8.0668)	
Epoch: [3][182/200]	Time 9.143 (9.316)	Loss 10.2462 (8.0788)	
Epoch: [3][183/200]	Time 9.472 (9.317)	Loss 8.8250 (8.0829)	
Epoch: [3][184/200]	Time 9.111 (9.315)	Loss 7.8949 (8.0819)	
Epoch: [3][185/200]	Time 9.159 (9.315)	Loss 8.2299 (8.0827)	
Epoch: [3][186/200]	Time 9.269 (9.314)	Loss 8.9872 (8.0875)	
Epoch: [3][187/200]	Time 9.137 (9.313)	Loss 8.6903 (8.0908)	
Epoch: [3][188/200]	Time 9.851 (9.316)	Loss 8.7703 (8.0944)	
Epoch: [3][189/200]	Time 9.172 (9.315)	Loss 7.6275 (8.0919)	
Epoch: [3][190/200]	Time 9.942 (9.319)	Loss 8.0129 (8.0915)	
Epoch: [3][191/200]	Time 9.256 (9.318)	Loss 7.6694 (8.0893)	
Epoch: [3][192/200]	Time 9.227 (9.318)	Loss 8.5039 (8.0914)	
Epoch: [3][193/200]	Time 9.220 (9.317)	Loss 7.4995 (8.0884)	
Epoch: [3][194/200]	Time 9.344 (9.318)	Loss 7.9058 (8.0874)	
Epoch: [3][195/200]	Time 9.283 (9.317)	Loss 8.2537 (8.0883)	
Epoch: [3][196/200]	Time 9.148 (9.317)	Loss 7.1313 (8.0834)	
Epoch: [3][197/200]	Time 9.028 (9.315)	Loss 8.0583 (8.0833)	
Epoch: [3][198/200]	Time 9.215 (9.315)	Loss 7.4929 (8.0803)	
Epoch: [3][199/200]	Time 9.366 (9.315)	Loss 8.6880 (8.0833)	
Epoch: [3][200/200]	Time 9.243 (9.315)	Loss 8.0954 (8.0834)	
Training on train env ...
Epoch: [4][1/200]	Time 9.180 (9.180)	Loss 8.1828 (8.1828)	
Epoch: [4][2/200]	Time 9.187 (9.183)	Loss 7.3503 (7.7665)	
Epoch: [4][3/200]	Time 9.388 (9.252)	Loss 8.2924 (7.9418)	
Epoch: [4][4/200]	Time 9.209 (9.241)	Loss 8.0333 (7.9647)	
Epoch: [4][5/200]	Time 9.430 (9.279)	Loss 7.2768 (7.8271)	
Epoch: [4][6/200]	Time 9.217 (9.268)	Loss 8.6901 (7.9709)	
Epoch: [4][7/200]	Time 9.503 (9.302)	Loss 9.0873 (8.1304)	
Epoch: [4][8/200]	Time 9.239 (9.294)	Loss 8.1167 (8.1287)	
Epoch: [4][9/200]	Time 9.025 (9.264)	Loss 8.1575 (8.1319)	
Epoch: [4][10/200]	Time 9.272 (9.265)	Loss 8.1710 (8.1358)	
Epoch: [4][11/200]	Time 9.224 (9.261)	Loss 7.4266 (8.0713)	
Epoch: [4][12/200]	Time 9.166 (9.253)	Loss 7.5085 (8.0244)	
Epoch: [4][13/200]	Time 9.216 (9.250)	Loss 8.5194 (8.0625)	
Epoch: [4][14/200]	Time 10.096 (9.311)	Loss 6.9549 (7.9834)	
Epoch: [4][15/200]	Time 9.200 (9.303)	Loss 8.5915 (8.0239)	
Epoch: [4][16/200]	Time 9.418 (9.311)	Loss 8.3888 (8.0467)	
Epoch: [4][17/200]	Time 9.751 (9.336)	Loss 8.3898 (8.0669)	
Epoch: [4][18/200]	Time 9.245 (9.331)	Loss 7.3478 (8.0270)	
Epoch: [4][19/200]	Time 9.123 (9.320)	Loss 6.6861 (7.9564)	
Epoch: [4][20/200]	Time 9.264 (9.318)	Loss 8.4864 (7.9829)	
Epoch: [4][21/200]	Time 9.089 (9.307)	Loss 9.1420 (8.0381)	
Epoch: [4][22/200]	Time 9.163 (9.300)	Loss 6.6749 (7.9761)	
Epoch: [4][23/200]	Time 9.166 (9.294)	Loss 8.1766 (7.9848)	
Epoch: [4][24/200]	Time 9.253 (9.293)	Loss 8.2675 (7.9966)	
Epoch: [4][25/200]	Time 9.188 (9.288)	Loss 7.5885 (7.9803)	
Epoch: [4][26/200]	Time 9.143 (9.283)	Loss 9.0735 (8.0223)	
Epoch: [4][27/200]	Time 9.206 (9.280)	Loss 7.9374 (8.0192)	
Epoch: [4][28/200]	Time 9.050 (9.272)	Loss 7.2938 (7.9933)	
Epoch: [4][29/200]	Time 9.290 (9.272)	Loss 6.8782 (7.9548)	
Epoch: [4][30/200]	Time 9.291 (9.273)	Loss 8.2884 (7.9660)	
Epoch: [4][31/200]	Time 9.125 (9.268)	Loss 9.4043 (8.0124)	
Epoch: [4][32/200]	Time 9.114 (9.263)	Loss 7.2166 (7.9875)	
Epoch: [4][33/200]	Time 9.308 (9.265)	Loss 6.6312 (7.9464)	
Epoch: [4][34/200]	Time 9.217 (9.263)	Loss 8.4006 (7.9597)	
Epoch: [4][35/200]	Time 9.208 (9.262)	Loss 7.7992 (7.9552)	
Epoch: [4][36/200]	Time 9.091 (9.257)	Loss 7.3472 (7.9383)	
Epoch: [4][37/200]	Time 9.032 (9.251)	Loss 8.3904 (7.9505)	
Epoch: [4][38/200]	Time 9.168 (9.249)	Loss 10.3493 (8.0136)	
Epoch: [4][39/200]	Time 9.525 (9.256)	Loss 7.9026 (8.0108)	
Epoch: [4][40/200]	Time 9.903 (9.272)	Loss 8.7513 (8.0293)	
Epoch: [4][41/200]	Time 9.282 (9.272)	Loss 7.4805 (8.0159)	
Epoch: [4][42/200]	Time 9.446 (9.276)	Loss 7.8143 (8.0111)	
Epoch: [4][43/200]	Time 9.029 (9.271)	Loss 6.7557 (7.9819)	
Epoch: [4][44/200]	Time 9.312 (9.272)	Loss 8.4097 (7.9916)	
Epoch: [4][45/200]	Time 9.142 (9.269)	Loss 8.1470 (7.9951)	
Epoch: [4][46/200]	Time 9.153 (9.266)	Loss 8.5530 (8.0072)	
Epoch: [4][47/200]	Time 9.108 (9.263)	Loss 8.4454 (8.0165)	
Epoch: [4][48/200]	Time 9.348 (9.265)	Loss 7.1985 (7.9995)	
Epoch: [4][49/200]	Time 9.199 (9.263)	Loss 8.1716 (8.0030)	
