Evaluating on val_seen env ...
Epoch: [0][65/588]	Time 1.803 (1.317)	Loss 11.6282 (7.6132)	
Epoch: [0][66/588]	Time 1.504 (1.320)	Loss 8.3864 (7.6249)	
Epoch: [0][67/588]	Time 0.580 (1.308)	Loss 3.9035 (7.5694)	
Epoch: [0][68/588]	Time 1.537 (1.312)	Loss 10.0172 (7.6054)	
Epoch: [0][69/588]	Time 1.076 (1.308)	Loss 8.1956 (7.6139)	
Epoch: [0][70/588]	Time 1.501 (1.311)	Loss 9.3367 (7.6385)	
Epoch: [0][71/588]	Time 1.595 (1.315)	Loss 9.8823 (7.6701)	
Epoch: [0][72/588]	Time 0.498 (1.304)	Loss 3.3153 (7.6096)	
Epoch: [0][73/588]	Time 0.812 (1.297)	Loss 4.2672 (7.5639)	
Epoch: [0][74/588]	Time 0.629 (1.288)	Loss 2.4328 (7.4945)	
Epoch: [0][75/588]	Time 0.483 (1.277)	Loss 3.1321 (7.4364)	
Epoch: [0][76/588]	Time 1.509 (1.280)	Loss 7.8113 (7.4413)	
Epoch: [0][77/588]	Time 1.513 (1.283)	Loss 8.5969 (7.4563)	
Epoch: [0][78/588]	Time 1.428 (1.285)	Loss 9.0638 (7.4769)	
Epoch: [0][79/588]	Time 0.426 (1.274)	Loss 3.2262 (7.4231)	
Epoch: [0][80/588]	Time 1.815 (1.281)	Loss 10.3354 (7.4595)	
Epoch: [0][81/588]	Time 1.484 (1.284)	Loss 10.3268 (7.4949)	
Epoch: [0][82/588]	Time 1.548 (1.287)	Loss 7.3596 (7.4933)	
Epoch: [0][83/588]	Time 0.698 (1.280)	Loss 3.5647 (7.4459)	
Epoch: [0][84/588]	Time 0.638 (1.272)	Loss 3.4084 (7.3979)	
Epoch: [0][85/588]	Time 1.488 (1.275)	Loss 10.1923 (7.4307)	
Epoch: [0][86/588]	Time 1.403 (1.276)	Loss 8.6486 (7.4449)	
Epoch: [0][87/588]	Time 1.558 (1.279)	Loss 10.5275 (7.4803)	
Epoch: [0][88/588]	Time 0.748 (1.273)	Loss 4.5510 (7.4470)	
Epoch: [0][89/588]	Time 1.419 (1.275)	Loss 8.5693 (7.4596)	
Epoch: [0][90/588]	Time 1.437 (1.277)	Loss 8.9640 (7.4764)	
Epoch: [0][91/588]	Time 0.735 (1.271)	Loss 4.5102 (7.4438)	
Epoch: [0][92/588]	Time 0.490 (1.262)	Loss 3.1062 (7.3966)	
Epoch: [0][93/588]	Time 1.497 (1.265)	Loss 9.5038 (7.4193)	
Epoch: [0][94/588]	Time 1.402 (1.266)	Loss 8.8032 (7.4340)	
Epoch: [0][95/588]	Time 1.140 (1.265)	Loss 7.1700 (7.4312)	
Epoch: [0][96/588]	Time 1.408 (1.266)	Loss 9.6134 (7.4540)	
Epoch: [0][97/588]	Time 1.020 (1.264)	Loss 8.0168 (7.4598)	
Epoch: [0][98/588]	Time 1.494 (1.266)	Loss 10.1328 (7.4870)	
Epoch: [0][99/588]	Time 1.540 (1.269)	Loss 14.9771 (7.5627)	
Epoch: [0][100/588]	Time 0.365 (1.260)	Loss 1.7135 (7.5042)	
Epoch: [0][101/588]	Time 1.055 (1.258)	Loss 5.7956 (7.4873)	
Epoch: [0][102/588]	Time 1.086 (1.256)	Loss 5.6067 (7.4688)	
Epoch: [0][103/588]	Time 1.541 (1.259)	Loss 9.0252 (7.4840)	
Epoch: [0][104/588]	Time 0.505 (1.252)	Loss 3.3161 (7.4439)	
Epoch: [0][105/588]	Time 0.561 (1.245)	Loss 2.8356 (7.4000)	
Epoch: [0][106/588]	Time 0.778 (1.241)	Loss 4.8628 (7.3761)	
Epoch: [0][107/588]	Time 0.670 (1.235)	Loss 3.3576 (7.3385)	
Epoch: [0][108/588]	Time 0.707 (1.231)	Loss 3.3602 (7.3017)	
Epoch: [0][109/588]	Time 1.326 (1.231)	Loss 7.3698 (7.3023)	
Epoch: [0][110/588]	Time 0.472 (1.225)	Loss 2.9075 (7.2623)	
Epoch: [0][111/588]	Time 0.567 (1.219)	Loss 2.7997 (7.2221)	
Epoch: [0][112/588]	Time 1.706 (1.223)	Loss 11.5875 (7.2611)	
Epoch: [0][113/588]	Time 0.802 (1.219)	Loss 6.4122 (7.2536)	
Epoch: [0][114/588]	Time 0.476 (1.213)	Loss 3.1052 (7.2172)	
Epoch: [0][115/588]	Time 1.468 (1.215)	Loss 9.9991 (7.2414)	
Epoch: [0][116/588]	Time 0.567 (1.209)	Loss 4.4090 (7.2170)	
Epoch: [0][117/588]	Time 0.940 (1.207)	Loss 4.8154 (7.1965)	
Epoch: [0][118/588]	Time 0.320 (1.200)	Loss 2.1170 (7.1534)	
Epoch: [0][119/588]	Time 1.491 (1.202)	Loss 10.7499 (7.1836)	
Epoch: [0][120/588]	Time 1.554 (1.205)	Loss 9.6891 (7.2045)	
Epoch: [0][121/588]	Time 0.707 (1.201)	Loss 3.7316 (7.1758)	
Epoch: [0][122/588]	Time 1.444 (1.203)	Loss 10.2681 (7.2012)	
Epoch: [0][123/588]	Time 1.534 (1.206)	Loss 9.4881 (7.2197)	
Epoch: [0][124/588]	Time 0.899 (1.203)	Loss 5.0612 (7.2023)	
Epoch: [0][125/588]	Time 1.420 (1.205)	Loss 11.0011 (7.2327)	
Epoch: [0][126/588]	Time 1.493 (1.207)	Loss 8.1284 (7.2398)	
Epoch: [0][127/588]	Time 1.113 (1.206)	Loss 6.2092 (7.2317)	
Epoch: [0][128/588]	Time 1.533 (1.209)	Loss 10.1947 (7.2549)	
Epoch: [0][129/588]	Time 1.584 (1.212)	Loss 10.1418 (7.2772)	
Epoch: [0][130/588]	Time 0.774 (1.208)	Loss 5.4102 (7.2629)	
Epoch: [0][131/588]	Time 1.603 (1.211)	Loss 8.6882 (7.2738)	
Epoch: [0][132/588]	Time 1.521 (1.214)	Loss 10.0656 (7.2949)	
Epoch: [0][133/588]	Time 1.154 (1.213)	Loss 7.4359 (7.2960)	
Epoch: [0][134/588]	Time 1.488 (1.215)	Loss 8.6030 (7.3057)	
Epoch: [0][135/588]	Time 0.799 (1.212)	Loss 4.7987 (7.2872)	
Epoch: [0][136/588]	Time 1.558 (1.215)	Loss 9.5239 (7.3036)	
Epoch: [0][137/588]	Time 0.716 (1.211)	Loss 3.1920 (7.2736)	
Epoch: [0][138/588]	Time 1.466 (1.213)	Loss 7.8519 (7.2778)	
Epoch: [0][139/588]	Time 1.575 (1.216)	Loss 8.0272 (7.2832)	
Epoch: [0][140/588]	Time 0.299 (1.209)	Loss 2.0785 (7.2460)	
Epoch: [0][141/588]	Time 1.153 (1.209)	Loss 7.4695 (7.2476)	
Epoch: [0][142/588]	Time 1.448 (1.210)	Loss 8.2538 (7.2547)	
Epoch: [0][143/588]	Time 0.850 (1.208)	Loss 5.6320 (7.2433)	
Epoch: [0][144/588]	Time 1.346 (1.209)	Loss 9.5513 (7.2594)	
Epoch: [0][145/588]	Time 1.512 (1.211)	Loss 9.7583 (7.2766)	
Epoch: [0][146/588]	Time 1.090 (1.210)	Loss 7.1325 (7.2756)	
Epoch: [0][147/588]	Time 1.356 (1.211)	Loss 8.5418 (7.2842)	
Epoch: [0][148/588]	Time 0.511 (1.206)	Loss 2.8980 (7.2546)	
Epoch: [0][149/588]	Time 1.415 (1.208)	Loss 9.0442 (7.2666)	
Epoch: [0][150/588]	Time 1.370 (1.209)	Loss 8.5985 (7.2755)	
Epoch: [0][151/588]	Time 1.484 (1.211)	Loss 8.3765 (7.2828)	
Epoch: [0][152/588]	Time 1.776 (1.214)	Loss 9.6689 (7.2985)	
Epoch: [0][153/588]	Time 1.543 (1.217)	Loss 8.8050 (7.3083)	
Epoch: [0][154/588]	Time 0.216 (1.210)	Loss 1.1782 (7.2685)	
Epoch: [0][155/588]	Time 1.418 (1.211)	Loss 7.0776 (7.2673)	
Epoch: [0][156/588]	Time 0.810 (1.209)	Loss 4.4680 (7.2493)	
Epoch: [0][157/588]	Time 0.478 (1.204)	Loss 2.9527 (7.2220)	
Epoch: [0][158/588]	Time 1.211 (1.204)	Loss 9.4288 (7.2359)	
Epoch: [0][159/588]	Time 0.465 (1.200)	Loss 3.3184 (7.2113)	
Epoch: [0][160/588]	Time 1.343 (1.200)	Loss 7.9971 (7.2162)	
Epoch: [0][161/588]	Time 0.838 (1.198)	Loss 6.3546 (7.2108)	
Epoch: [0][162/588]	Time 0.930 (1.197)	Loss 5.4657 (7.2001)	
Epoch: [0][163/588]	Time 1.510 (1.198)	Loss 7.8173 (7.2039)	
Epoch: [0][164/588]	Time 0.817 (1.196)	Loss 4.7833 (7.1891)	
Epoch: [0][165/588]	Time 1.128 (1.196)	Loss 6.4831 (7.1848)	
Epoch: [0][166/588]	Time 1.612 (1.198)	Loss 10.0907 (7.2023)	
Epoch: [0][167/588]	Time 1.235 (1.198)	Loss 8.2673 (7.2087)	
Epoch: [0][168/588]	Time 0.778 (1.196)	Loss 4.4813 (7.1925)	
Epoch: [0][169/588]	Time 1.447 (1.197)	Loss 7.4163 (7.1938)	
Epoch: [0][170/588]	Time 0.609 (1.194)	Loss 4.5365 (7.1782)	
Epoch: [0][171/588]	Time 1.423 (1.195)	Loss 7.4793 (7.1799)	
Epoch: [0][172/588]	Time 1.449 (1.197)	Loss 8.7311 (7.1889)	
Epoch: [0][173/588]	Time 1.472 (1.198)	Loss 8.3447 (7.1956)	
Epoch: [0][174/588]	Time 1.459 (1.200)	Loss 7.7096 (7.1986)	
Epoch: [0][175/588]	Time 1.379 (1.201)	Loss 7.2660 (7.1990)	
Epoch: [0][176/588]	Time 1.345 (1.202)	Loss 9.4708 (7.2119)	
Epoch: [0][177/588]	Time 0.455 (1.197)	Loss 2.6647 (7.1862)	
Epoch: [0][178/588]	Time 1.355 (1.198)	Loss 8.0655 (7.1911)	
Epoch: [0][179/588]	Time 1.426 (1.200)	Loss 7.3588 (7.1921)	
Epoch: [0][180/588]	Time 1.520 (1.201)	Loss 9.1151 (7.2027)	
Epoch: [0][181/588]	Time 1.519 (1.203)	Loss 11.7783 (7.2280)	
Epoch: [0][182/588]	Time 0.474 (1.199)	Loss 2.9921 (7.2047)	
Epoch: [0][183/588]	Time 1.448 (1.201)	Loss 9.2294 (7.2158)	
Epoch: [0][184/588]	Time 0.975 (1.199)	Loss 6.5761 (7.2123)	
Epoch: [0][185/588]	Time 0.751 (1.197)	Loss 4.9142 (7.1999)	
Epoch: [0][186/588]	Time 1.482 (1.198)	Loss 9.8237 (7.2140)	
Epoch: [0][187/588]	Time 0.626 (1.195)	Loss 4.7958 (7.2011)	
Epoch: [0][188/588]	Time 1.535 (1.197)	Loss 9.9447 (7.2157)	
Epoch: [0][189/588]	Time 1.484 (1.199)	Loss 8.4867 (7.2224)	
Epoch: [0][190/588]	Time 1.438 (1.200)	Loss 6.6387 (7.2193)	
Epoch: [0][191/588]	Time 0.317 (1.195)	Loss 1.9697 (7.1918)	
Epoch: [0][192/588]	Time 0.576 (1.192)	Loss 3.3219 (7.1717)	
Epoch: [0][193/588]	Time 0.352 (1.188)	Loss 2.0001 (7.1449)	
Epoch: [0][194/588]	Time 0.968 (1.187)	Loss 5.6570 (7.1372)	
Epoch: [0][195/588]	Time 1.434 (1.188)	Loss 9.2531 (7.1481)	
Epoch: [0][196/588]	Time 1.348 (1.189)	Loss 7.6458 (7.1506)	
Epoch: [0][197/588]	Time 1.447 (1.190)	Loss 8.2701 (7.1563)	
Epoch: [0][198/588]	Time 1.482 (1.191)	Loss 10.3369 (7.1724)	
Epoch: [0][199/588]	Time 1.442 (1.193)	Loss 12.2169 (7.1977)	
Epoch: [0][200/588]	Time 0.663 (1.190)	Loss 3.8170 (7.1808)	
Epoch: [0][201/588]	Time 1.487 (1.192)	Loss 10.5510 (7.1976)	
Epoch: [0][202/588]	Time 0.768 (1.189)	Loss 4.5528 (7.1845)	
Epoch: [0][203/588]	Time 1.573 (1.191)	Loss 10.1004 (7.1988)	
Epoch: [0][204/588]	Time 1.076 (1.191)	Loss 7.5996 (7.2008)	
Epoch: [0][205/588]	Time 1.457 (1.192)	Loss 9.4245 (7.2117)	
Epoch: [0][206/588]	Time 1.511 (1.194)	Loss 10.9618 (7.2299)	
Epoch: [0][207/588]	Time 1.205 (1.194)	Loss 7.1283 (7.2294)	
Epoch: [0][208/588]	Time 1.527 (1.195)	Loss 7.3374 (7.2299)	
Epoch: [0][209/588]	Time 1.480 (1.197)	Loss 10.3208 (7.2447)	
Epoch: [0][210/588]	Time 1.538 (1.198)	Loss 10.6085 (7.2607)	
Epoch: [0][211/588]	Time 0.456 (1.195)	Loss 2.7781 (7.2395)	
Epoch: [0][212/588]	Time 0.504 (1.191)	Loss 2.9557 (7.2192)	
Epoch: [0][213/588]	Time 0.576 (1.189)	Loss 4.0591 (7.2044)	
Epoch: [0][214/588]	Time 1.518 (1.190)	Loss 10.3944 (7.2193)	
Epoch: [0][215/588]	Time 1.184 (1.190)	Loss 9.6676 (7.2307)	
Epoch: [0][216/588]	Time 1.541 (1.192)	Loss 9.7219 (7.2422)	
Epoch: [0][217/588]	Time 0.471 (1.188)	Loss 3.3582 (7.2243)	
Epoch: [0][218/588]	Time 1.424 (1.189)	Loss 8.3982 (7.2297)	
Epoch: [0][219/588]	Time 1.172 (1.189)	Loss 9.9175 (7.2420)	
Epoch: [0][220/588]	Time 1.396 (1.190)	Loss 12.6814 (7.2667)	
Epoch: [0][221/588]	Time 0.862 (1.189)	Loss 5.8450 (7.2603)	
Epoch: [0][222/588]	Time 0.712 (1.187)	Loss 5.9889 (7.2546)	
Epoch: [0][223/588]	Time 1.436 (1.188)	Loss 9.4639 (7.2645)	
Epoch: [0][224/588]	Time 1.369 (1.189)	Loss 7.1014 (7.2637)	
Epoch: [0][225/588]	Time 0.694 (1.186)	Loss 4.8683 (7.2531)	
Epoch: [0][226/588]	Time 0.551 (1.184)	Loss 3.3038 (7.2356)	
Epoch: [0][227/588]	Time 1.458 (1.185)	Loss 9.0100 (7.2434)	
Epoch: [0][228/588]	Time 0.435 (1.182)	Loss 3.1205 (7.2254)	
Epoch: [0][229/588]	Time 1.411 (1.183)	Loss 8.2873 (7.2300)	
Epoch: [0][230/588]	Time 0.603 (1.180)	Loss 4.5423 (7.2183)	
Epoch: [0][231/588]	Time 1.419 (1.181)	Loss 8.7504 (7.2249)	
Epoch: [0][232/588]	Time 1.403 (1.182)	Loss 9.6954 (7.2356)	
Epoch: [0][233/588]	Time 0.697 (1.180)	Loss 4.1784 (7.2225)	
Epoch: [0][234/588]	Time 0.856 (1.179)	Loss 5.0460 (7.2132)	
Epoch: [0][235/588]	Time 0.587 (1.176)	Loss 4.1627 (7.2002)	
Epoch: [0][236/588]	Time 0.760 (1.174)	Loss 5.2565 (7.1919)	
Epoch: [0][237/588]	Time 1.484 (1.176)	Loss 8.2395 (7.1964)	
Epoch: [0][238/588]	Time 0.488 (1.173)	Loss 2.4759 (7.1765)	
Epoch: [0][239/588]	Time 0.762 (1.171)	Loss 5.1912 (7.1682)	
Epoch: [0][240/588]	Time 0.870 (1.170)	Loss 5.1939 (7.1600)	
Epoch: [0][241/588]	Time 1.460 (1.171)	Loss 8.7711 (7.1667)	
Epoch: [0][242/588]	Time 1.094 (1.171)	Loss 6.7708 (7.1650)	
Epoch: [0][243/588]	Time 1.478 (1.172)	Loss 11.3924 (7.1824)	
Epoch: [0][244/588]	Time 1.032 (1.171)	Loss 7.1929 (7.1825)	
Epoch: [0][245/588]	Time 0.435 (1.168)	Loss 3.3488 (7.1668)	
Epoch: [0][246/588]	Time 0.754 (1.167)	Loss 5.1748 (7.1587)	
Epoch: [0][247/588]	Time 0.572 (1.164)	Loss 3.8496 (7.1453)	
Epoch: [0][248/588]	Time 1.524 (1.166)	Loss 11.0620 (7.1611)	
Epoch: [0][249/588]	Time 0.883 (1.165)	Loss 6.0731 (7.1568)	
Epoch: [0][250/588]	Time 0.863 (1.163)	Loss 5.7087 (7.1510)	
Epoch: [0][251/588]	Time 1.424 (1.164)	Loss 10.2224 (7.1632)	
Epoch: [0][252/588]	Time 1.390 (1.165)	Loss 11.0468 (7.1786)	
Epoch: [0][253/588]	Time 0.156 (1.161)	Loss 1.0835 (7.1545)	
Epoch: [0][254/588]	Time 1.475 (1.163)	Loss 10.7850 (7.1688)	
Epoch: [0][255/588]	Time 1.486 (1.164)	Loss 9.5240 (7.1781)	
Epoch: [0][256/588]	Time 1.350 (1.165)	Loss 6.8316 (7.1767)	
Epoch: [0][257/588]	Time 1.409 (1.165)	Loss 7.7328 (7.1789)	
Epoch: [0][258/588]	Time 1.615 (1.167)	Loss 7.7621 (7.1811)	
Epoch: [0][259/588]	Time 1.443 (1.168)	Loss 9.0881 (7.1885)	
Epoch: [0][260/588]	Time 0.555 (1.166)	Loss 4.1752 (7.1769)	
Epoch: [0][261/588]	Time 0.740 (1.164)	Loss 4.4603 (7.1665)	
Epoch: [0][262/588]	Time 1.370 (1.165)	Loss 8.4756 (7.1715)	
Epoch: [0][263/588]	Time 1.336 (1.166)	Loss 10.1719 (7.1829)	
Epoch: [0][264/588]	Time 1.583 (1.167)	Loss 9.3413 (7.1911)	
Epoch: [0][265/588]	Time 0.608 (1.165)	Loss 3.6590 (7.1778)	
Epoch: [0][266/588]	Time 0.297 (1.162)	Loss 2.1698 (7.1589)	
Epoch: [0][267/588]	Time 2.724 (1.168)	Loss 11.6944 (7.1759)	
Epoch: [0][268/588]	Time 0.600 (1.166)	Loss 2.3957 (7.1581)	
Epoch: [0][269/588]	Time 1.495 (1.167)	Loss 8.4516 (7.1629)	
Epoch: [0][270/588]	Time 1.481 (1.168)	Loss 9.3708 (7.1711)	
Epoch: [0][271/588]	Time 1.456 (1.169)	Loss 9.0920 (7.1781)	
Epoch: [0][272/588]	Time 0.313 (1.166)	Loss 2.1068 (7.1595)	
Epoch: [0][273/588]	Time 1.447 (1.167)	Loss 9.7334 (7.1689)	
Epoch: [0][274/588]	Time 0.705 (1.165)	Loss 4.4940 (7.1592)	
Epoch: [0][275/588]	Time 0.354 (1.162)	Loss 2.2545 (7.1413)	
Epoch: [0][276/588]	Time 0.328 (1.159)	Loss 2.1713 (7.1233)	
Epoch: [0][277/588]	Time 1.482 (1.160)	Loss 10.0324 (7.1338)	
Epoch: [0][278/588]	Time 1.369 (1.161)	Loss 8.9786 (7.1405)	
Epoch: [0][279/588]	Time 0.445 (1.159)	Loss 3.0708 (7.1259)	
Epoch: [0][280/588]	Time 1.688 (1.161)	Loss 10.1402 (7.1366)	
Epoch: [0][281/588]	Time 1.377 (1.161)	Loss 6.7306 (7.1352)	
Epoch: [0][282/588]	Time 0.961 (1.161)	Loss 6.5027 (7.1330)	
Epoch: [0][283/588]	Time 1.418 (1.162)	Loss 9.4372 (7.1411)	
Epoch: [0][284/588]	Time 0.756 (1.160)	Loss 4.5118 (7.1318)	
Epoch: [0][285/588]	Time 1.055 (1.160)	Loss 5.8853 (7.1275)	
Epoch: [0][286/588]	Time 1.387 (1.161)	Loss 10.8968 (7.1406)	
Epoch: [0][287/588]	Time 0.321 (1.158)	Loss 1.9462 (7.1225)	
Epoch: [0][288/588]	Time 1.404 (1.158)	Loss 8.2894 (7.1266)	
Epoch: [0][289/588]	Time 0.492 (1.156)	Loss 3.2136 (7.1131)	
Epoch: [0][290/588]	Time 1.404 (1.157)	Loss 11.5255 (7.1283)	
Epoch: [0][291/588]	Time 0.793 (1.156)	Loss 5.1301 (7.1214)	
Epoch: [0][292/588]	Time 1.376 (1.157)	Loss 8.3638 (7.1257)	
Epoch: [0][293/588]	Time 1.590 (1.158)	Loss 10.4095 (7.1369)	
Epoch: [0][294/588]	Time 1.474 (1.159)	Loss 9.3066 (7.1442)	
Epoch: [0][295/588]	Time 1.186 (1.159)	Loss 12.3472 (7.1619)	
Epoch: [0][296/588]	Time 1.461 (1.160)	Loss 8.2741 (7.1656)	
Epoch: [0][297/588]	Time 1.510 (1.161)	Loss 9.9126 (7.1749)	
Epoch: [0][298/588]	Time 1.484 (1.162)	Loss 9.6963 (7.1834)	
Epoch: [0][299/588]	Time 1.056 (1.162)	Loss 7.6893 (7.1850)	
Epoch: [0][300/588]	Time 1.531 (1.163)	Loss 10.9735 (7.1977)	
Epoch: [0][301/588]	Time 0.208 (1.160)	Loss 1.1733 (7.1777)	
Epoch: [0][302/588]	Time 0.359 (1.157)	Loss 1.9588 (7.1604)	
Epoch: [0][303/588]	Time 0.877 (1.157)	Loss 5.1430 (7.1537)	
Epoch: [0][304/588]	Time 1.324 (1.157)	Loss 8.9057 (7.1595)	
Epoch: [0][305/588]	Time 0.591 (1.155)	Loss 3.9028 (7.1488)	
Epoch: [0][306/588]	Time 1.325 (1.156)	Loss 9.1888 (7.1555)	
Epoch: [0][307/588]	Time 0.742 (1.154)	Loss 4.9169 (7.1482)	
Epoch: [0][308/588]	Time 0.650 (1.153)	Loss 4.4342 (7.1394)	
Epoch: [0][309/588]	Time 1.433 (1.154)	Loss 8.3195 (7.1432)	
Epoch: [0][310/588]	Time 0.464 (1.152)	Loss 3.1356 (7.1303)	
Epoch: [0][311/588]	Time 1.504 (1.153)	Loss 9.2627 (7.1371)	
Epoch: [0][312/588]	Time 1.524 (1.154)	Loss 9.3679 (7.1443)	
Epoch: [0][313/588]	Time 1.381 (1.155)	Loss 8.6070 (7.1489)	
Epoch: [0][314/588]	Time 0.878 (1.154)	Loss 6.9956 (7.1485)	
Epoch: [0][315/588]	Time 1.085 (1.153)	Loss 6.6875 (7.1470)	
Epoch: [0][316/588]	Time 1.288 (1.154)	Loss 8.8740 (7.1525)	
Epoch: [0][317/588]	Time 1.416 (1.155)	Loss 9.8527 (7.1610)	
Epoch: [0][318/588]	Time 1.458 (1.156)	Loss 8.4306 (7.1650)	
Epoch: [0][319/588]	Time 1.138 (1.156)	Loss 6.9846 (7.1644)	
Epoch: [0][320/588]	Time 0.514 (1.154)	Loss 2.7687 (7.1507)	
Epoch: [0][321/588]	Time 1.482 (1.155)	Loss 10.3447 (7.1606)	
Epoch: [0][322/588]	Time 1.592 (1.156)	Loss 7.8705 (7.1628)	
Epoch: [0][323/588]	Time 1.467 (1.157)	Loss 10.1168 (7.1720)	
Epoch: [0][324/588]	Time 1.330 (1.157)	Loss 7.9294 (7.1743)	
Epoch: [0][325/588]	Time 0.674 (1.156)	Loss 3.5346 (7.1631)	
Epoch: [0][326/588]	Time 1.462 (1.157)	Loss 11.8733 (7.1775)	
Epoch: [0][327/588]	Time 0.715 (1.156)	Loss 5.0386 (7.1710)	
Epoch: [0][328/588]	Time 0.616 (1.154)	Loss 3.8134 (7.1608)	
Epoch: [0][329/588]	Time 1.236 (1.154)	Loss 9.4179 (7.1676)	
Epoch: [0][330/588]	Time 1.396 (1.155)	Loss 9.3177 (7.1741)	
Epoch: [0][331/588]	Time 1.249 (1.155)	Loss 8.3251 (7.1776)	
Epoch: [0][332/588]	Time 0.826 (1.154)	Loss 6.9062 (7.1768)	
Epoch: [0][333/588]	Time 1.323 (1.155)	Loss 9.1525 (7.1827)	
Epoch: [0][334/588]	Time 1.349 (1.155)	Loss 8.5549 (7.1868)	
Epoch: [0][335/588]	Time 0.444 (1.153)	Loss 3.6897 (7.1764)	
Epoch: [0][336/588]	Time 0.728 (1.152)	Loss 4.2436 (7.1677)	
Epoch: [0][337/588]	Time 0.520 (1.150)	Loss 2.7260 (7.1545)	
Epoch: [0][338/588]	Time 0.652 (1.149)	Loss 3.7011 (7.1443)	
Epoch: [0][339/588]	Time 1.420 (1.149)	Loss 8.1690 (7.1473)	
Epoch: [0][340/588]	Time 1.488 (1.150)	Loss 6.9497 (7.1467)	
Epoch: [0][341/588]	Time 0.579 (1.149)	Loss 3.8370 (7.1370)	
Epoch: [0][342/588]	Time 1.461 (1.150)	Loss 9.6108 (7.1443)	
Epoch: [0][343/588]	Time 1.386 (1.150)	Loss 7.8726 (7.1464)	
Epoch: [0][344/588]	Time 1.182 (1.150)	Loss 5.9687 (7.1430)	
Epoch: [0][345/588]	Time 0.337 (1.148)	Loss 1.8040 (7.1275)	
Epoch: [0][346/588]	Time 1.352 (1.149)	Loss 6.3901 (7.1253)	
Epoch: [0][347/588]	Time 0.485 (1.147)	Loss 2.4772 (7.1120)	
Epoch: [0][348/588]	Time 0.437 (1.145)	Loss 2.9813 (7.1001)	
Epoch: [0][349/588]	Time 1.452 (1.146)	Loss 11.1213 (7.1116)	
Epoch: [0][350/588]	Time 1.375 (1.146)	Loss 8.4204 (7.1153)	
Epoch: [0][351/588]	Time 0.371 (1.144)	Loss 1.9009 (7.1005)	
Epoch: [0][352/588]	Time 1.464 (1.145)	Loss 7.1887 (7.1007)	
Epoch: [0][353/588]	Time 1.051 (1.145)	Loss 7.6498 (7.1023)	
Epoch: [0][354/588]	Time 0.325 (1.142)	Loss 2.1335 (7.0883)	
Epoch: [0][355/588]	Time 0.645 (1.141)	Loss 3.5891 (7.0784)	
Epoch: [0][356/588]	Time 1.526 (1.142)	Loss 9.7812 (7.0860)	
Epoch: [0][357/588]	Time 1.400 (1.143)	Loss 8.7116 (7.0905)	
Epoch: [0][358/588]	Time 1.412 (1.143)	Loss 9.4483 (7.0971)	
Epoch: [0][359/588]	Time 1.534 (1.145)	Loss 10.5600 (7.1068)	
Epoch: [0][360/588]	Time 0.752 (1.143)	Loss 4.3630 (7.0992)	
Epoch: [0][361/588]	Time 0.972 (1.143)	Loss 6.7486 (7.0982)	
Epoch: [0][362/588]	Time 0.565 (1.141)	Loss 4.6905 (7.0915)	
Epoch: [0][363/588]	Time 1.328 (1.142)	Loss 11.1704 (7.1028)	
Epoch: [0][364/588]	Time 0.551 (1.140)	Loss 3.9944 (7.0942)	
Epoch: [0][365/588]	Time 0.573 (1.139)	Loss 4.2710 (7.0865)	
Epoch: [0][366/588]	Time 0.758 (1.138)	Loss 4.9775 (7.0807)	
Epoch: [0][367/588]	Time 1.524 (1.139)	Loss 10.0522 (7.0888)	
Epoch: [0][368/588]	Time 1.395 (1.139)	Loss 7.7041 (7.0905)	
Epoch: [0][369/588]	Time 1.415 (1.140)	Loss 7.4976 (7.0916)	
Epoch: [0][370/588]	Time 0.378 (1.138)	Loss 1.9611 (7.0777)	
Epoch: [0][371/588]	Time 0.963 (1.138)	Loss 5.8884 (7.0745)	
Epoch: [0][372/588]	Time 1.410 (1.138)	Loss 9.0879 (7.0799)	
Epoch: [0][373/588]	Time 1.277 (1.139)	Loss 7.8788 (7.0821)	
Epoch: [0][374/588]	Time 1.473 (1.140)	Loss 8.8024 (7.0867)	
Epoch: [0][375/588]	Time 1.386 (1.140)	Loss 10.3640 (7.0954)	
Epoch: [0][376/588]	Time 1.371 (1.141)	Loss 7.6739 (7.0970)	
Epoch: [0][377/588]	Time 1.368 (1.142)	Loss 9.4882 (7.1033)	
Epoch: [0][378/588]	Time 1.403 (1.142)	Loss 10.2022 (7.1115)	
Epoch: [0][379/588]	Time 0.430 (1.140)	Loss 2.6500 (7.0997)	
Epoch: [0][380/588]	Time 0.449 (1.139)	Loss 2.7429 (7.0883)	
Epoch: [0][381/588]	Time 1.479 (1.139)	Loss 8.2827 (7.0914)	
Epoch: [0][382/588]	Time 0.681 (1.138)	Loss 3.8222 (7.0828)	
Epoch: [0][383/588]	Time 1.493 (1.139)	Loss 9.5522 (7.0893)	
Epoch: [0][384/588]	Time 0.311 (1.137)	Loss 1.6653 (7.0752)	
Epoch: [0][385/588]	Time 0.449 (1.135)	Loss 2.7579 (7.0640)	
Epoch: [0][386/588]	Time 1.521 (1.136)	Loss 9.0115 (7.0690)	
Epoch: [0][387/588]	Time 1.595 (1.137)	Loss 10.8994 (7.0789)	
Epoch: [0][388/588]	Time 0.438 (1.136)	Loss 3.1023 (7.0686)	
Epoch: [0][389/588]	Time 1.407 (1.136)	Loss 8.6755 (7.0728)	
